"MSSubClass_20","MSSubClass_50","MSSubClass_60","MSSubClass_120","MSZoning_RL","MSZoning_RM","LotFrontage","LotArea","Alley_None","LotShape_IR1","LotShape_Reg","LandContour_Lvl","LotConfig_Corner","LotConfig_CulDSac","LotConfig_Inside","Neighborhood_CollgCr","Neighborhood_Edwards","Neighborhood_Gilbert","Neighborhood_NAmes","Neighborhood_NridgHt","Neighborhood_OldTown","Neighborhood_Sawyer","Neighborhood_Somerst","Condition1_Feedr","Condition1_Norm","BldgType_1Fam","BldgType_TwnhsE","HouseStyle_1.5Fin","HouseStyle_1Story","HouseStyle_2Story","OverallQual","OverallCond","YearRemodAdd_1950","YearRemodAdd_2006","YearRemodAdd_2007","RoofStyle_Gable","RoofStyle_Hip","Exterior1st_HdBoard","Exterior1st_MetalSd","Exterior1st_Plywood","Exterior1st_VinylSd","Exterior1st_Wd.Sdng","Exterior2nd_HdBoard","Exterior2nd_MetalSd","Exterior2nd_Plywood","Exterior2nd_VinylSd","Exterior2nd_Wd.Sdng","MasVnrType_BrkFace","MasVnrType_None","MasVnrType_Stone","MasVnrArea","ExterQual.L","ExterQual.Q","ExterQual.C","ExterQual.4","ExterCond.L","ExterCond.Q","ExterCond.C","ExterCond.4","Foundation_BrkTil","Foundation_CBlock","Foundation_PConc","BsmtQual.L","BsmtQual.Q","BsmtQual.C","BsmtQual.4","BsmtQual.5","BsmtExposure.L","BsmtExposure.Q","BsmtExposure.C","BsmtExposure.4","BsmtFinType1.L","BsmtFinType1.Q","BsmtFinType1.C","BsmtFinType1.4","BsmtFinType1.5","BsmtFinType1.6","BsmtFinSF1","BsmtFinType2.C","BsmtUnfSF","TotalBsmtSF","HeatingQC.L","HeatingQC.Q","HeatingQC.C","HeatingQC.4","CentralAir_N","CentralAir_Y","Electrical_FuseA","Electrical_SBrkr","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenQual.L","KitchenQual.Q","KitchenQual.C","KitchenQual.4","KitchenQual.5","TotRmsAbvGrd","Fireplaces","FireplaceQu.L","FireplaceQu.Q","FireplaceQu.C","FireplaceQu.4","FireplaceQu.5","GarageType_Attchd","GarageType_BuiltIn","GarageType_Detchd","GarageType_None","GarageYrBltNone","GarageFinish.L","GarageFinish.Q","GarageFinish.C","GarageCars","GarageArea","GarageQual.L","GarageQual.Q","GarageQual.C","GarageQual.4","GarageQual.5","GarageCond.L","GarageCond.Q","GarageCond.C","GarageCond.4","GarageCond.5","PavedDrive_N","PavedDrive_Y","WoodDeckSF","Fence.L","Fence.Q","Fence.C","Fence.4","MoSold_3","MoSold_4","MoSold_5","MoSold_6","MoSold_7","MoSold_8","MoSold_9","MoSold_10","YrSold_2006","YrSold_2007","YrSold_2008","YrSold_2009","YrSold_2010","SaleType_New","SaleType_WD","SaleCondition_Abnorml","SaleCondition_Normal","SaleCondition_Partial","TotalSF"
1,0,0,0,1,0,4.11087386417331,8.98004631663313,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,4,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,192,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,903,0.408248290463863,126,1029,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,1,0,1,1029,0,6.93634273583405,1,0,1,0,3,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,5,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,1,0,0,0,0,-0.223606797749979,-0.5,0.670820393249937,1,261,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,64,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1932
0,0,1,0,1,0,4.49980967033027,9.3101857069459,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,204,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.597614304667197,0.545544725589981,0.372677996249965,0.188982236504614,0.0629940788348712,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,904,0.408248290463863,536,1440,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,1476,677,7.67461749736436,1,0,2,1,3,0.597614304667197,0.545544725589981,0.372677996249965,0.188982236504614,0.0629940788348712,8,2,0.597614304667197,0.545544725589981,0.372677996249965,0.188982236504614,0.0629940788348712,1,0,0,0,0,0.670820393249937,0.5,0.223606797749979,3,736,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,253,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,3057
0,0,0,0,1,0,4.21950770517611,9.24908020029211,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,6,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,233,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.377964473009227,0,-0.408248290463863,-0.564076074817766,-0.436435780471984,-0.197385508487931,605,0.408248290463863,427,1032,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,1,1032,0,6.93925394604151,0,1,2,0,3,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,6,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,1,0,0,0,0,-0.223606797749979,-0.5,0.670820393249937,2,564,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1637
0,0,1,0,1,0,4.17438726989564,9.38303237979429,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,108,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,990,0.408248290463863,309,1299,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,1299,573,7.53476265703754,1,0,2,1,3,0.597614304667197,0.545544725589981,0.372677996249965,0.188982236504614,0.0629940788348712,7,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,0,0,0.223606797749979,-0.5,-0.670820393249937,2,531,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,160,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2862
1,0,0,0,1,0,4.24849524204936,9.03622505172933,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,5,5,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.377964473009227,0,-0.408248290463863,-0.564076074817766,-0.436435780471984,-0.197385508487931,206,0.408248290463863,914,1120,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,1120,0,7.02108396428914,0,0,1,0,3,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,6,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,0,0,1,1,-0.670820393249937,0.5,-0.223606797749979,0,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1326
0,0,0,0,0,1,3.04452243772342,7.30720231476474,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.188982236504614,-0.327326835353988,0.408248290463863,0.0805822964025371,-0.545544725589981,0.493463771219827,150,0.408248290463863,0,630,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,630,0,6.44571981938558,1,0,1,0,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,3,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,0,0,1,1,-0.670820393249937,0.5,-0.223606797749979,0,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,1,96,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1260
0,0,0,0,1,0,4.38202663467388,9.0825070004663,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6,7,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,156,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,763,0.408248290463863,173,936,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,1054,0,6.96034772910131,1,0,1,0,3,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,6,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,1,0,0,0,0,0.223606797749979,-0.5,-0.670820393249937,2,480,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,120,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1817
0,0,1,0,1,0,4.0943445622221,8.96966910379376,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,457,0.408248290463863,326,783,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,807,702,7.31920245876785,1,0,2,1,3,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,7,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,1,0,0,0,0,0.670820393249937,0.5,0.223606797749979,2,393,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,100,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1966
0,0,0,0,1,0,4.07753744390572,8.88557929128298,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,6,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,0,0.408248290463863,832,832,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,1,0,1,832,0,6.72383244082121,0,0,1,0,2,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,4,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,0,1,0,0,-0.223606797749979,-0.5,0.670820393249937,2,528,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,832
1,0,0,0,1,0,4.49980967033027,9.36683116873562,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,9,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,452,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.597614304667197,0.545544725589981,0.372677996249965,0.188982236504614,0.0629940788348712,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,48,0.408248290463863,1774,1822,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,1828,0,7.5109777520141,0,0,2,0,3,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,9,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,1,0,0,0,0,-0.223606797749979,-0.5,0.670820393249937,3,774,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1876
0,0,1,0,1,0,4.44265125649032,9.4127913000653,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,8,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,226,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,871,0.408248290463863,611,1482,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,1482,780,7.72400465667607,1,0,2,1,4,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,10,2,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,1,0,0,0,0,0.670820393249937,0.5,0.223606797749979,3,749,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,168,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,3133
0,0,0,0,1,0,3.80666248977032,9.0177260256968,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.188982236504614,-0.327326835353989,-0.408248290463863,0.080582296402538,0.545544725589981,0.493463771219826,41,0.408248290463863,823,864,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,864,0,6.76157276880406,1,0,1,0,2,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,5,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,0,0,1,1,-0.670820393249937,0.5,-0.223606797749979,0,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,1,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,905
0,0,1,0,1,0,4.49980967033027,9.28730141311231,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.377964473009227,0,-0.408248290463863,-0.564076074817766,-0.436435780471984,-0.197385508487931,956,3.02164434557893e-17,384,1522,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,1,1548,1066,7.86863689418417,0,0,2,1,4,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,9,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,1,0,0,0,0,0.223606797749979,-0.5,-0.670820393249937,2,624,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,38,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3752
1,0,0,0,1,0,4.26267987704132,8.8627667422838,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,5,6,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,153,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.188982236504614,-0.327326835353989,-0.408248290463863,0.080582296402538,0.545544725589981,0.493463771219826,560,0.408248290463863,420,980,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,1,980,0,6.88755257166462,0,0,1,0,3,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,6,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,0,0,1,0,0,-0.223606797749979,-0.5,0.670820393249937,2,484,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,192,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1540
0,0,0,0,0,0,3.17805383034795,7.65775527113487,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,6,5,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,513,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.566946709513841,0.545544725589981,0.408248290463863,0.241746889207614,0.109108945117996,0.0328975847479885,420,0.408248290463863,336,756,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,1,756,756,7.32118855673948,0,0,2,1,2,0.358568582800318,-0.109108945117996,-0.521749194749951,-0.566946709513841,-0.314970394174356,4,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,0,1,0,0,-0.223606797749979,-0.5,0.670820393249937,2,440,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1932
0,0,1,0,1,0,4.38202663467388,9.24956108512946,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,6,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,288,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,2.09812430212579e-17,-0.436435780471985,3.02164434557893e-17,0.483493778415229,-9.75138867653624e-16,-0.657951694959769,247,0.408248290463863,485,732,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,1,0,1,1012,778,7.4899708988348,1,0,1,2,4,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,8,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,1,0,0,0,0,0.223606797749979,-0.5,-0.670820393249937,2,484,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,148,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2037
1,0,0,0,1,0,4.46590811865458,9.21034037197618,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,6,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,261,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,0,0.408248290463863,1116,1116,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,1,1116,0,7.01750614294126,0,0,1,1,3,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,5,0,-0.597614304667197,0.545544725589981,-0.372677996249965,0.188982236504614,-0.0629940788348712,1,0,0,0,0,-0.223606797749979,-0.5,0.670820393249937,2,440,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1116
1,0,0,0,1,0,4.83628190695148,9.42076335888101,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,5,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.377964473009227,9.69082104500496e-17,0.408248290463863,-0.564076074817766,0.436435780471985,-0.197385508487931,0,0.408248290463863,978,978,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,1,1422,0,7.25981961036319,0,0,1,0,3,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,6,1,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,1,0,0,0,0,0.223606797749979,-0.5,-0.670820393249937,1,286,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0.119522860933439,-0.436435780471985,-0.298142396999972,0.377964473009227,0.629940788348712,0,1,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1422
